순위,선수명,팀명,AVG,G,PA,AB,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,E,Season,Category,R,TB,SAC,SF
4,양준혁,삼성,0.329,133,551,490,161,37,2,33,92,,,,,,,,2003,hitter,90,301,4,2
5,이진영,SK,0.328,128,562,481,158,29,6,17,70,,,,,,,,2003,hitter,81,250,13,2
6,박한이,삼성,0.322,133,612,528,170,34,1,12,59,,,,,,,,2003,hitter,113,242,8,5
7,김태균,한화,0.319,133,573,479,153,24,2,31,95,,,,,,,,2003,hitter,67,274,4,2
8,장성호,KIA,0.315,130,571,476,150,36,2,21,105,,,,,,,,2003,hitter,93,253,3,5
9,이종범,KIA,0.315,132,595,524,165,43,1,20,61,,,,,,,,2003,hitter,110,270,1,4
10,김동수,현대,0.308,117,441,367,113,15,1,16,68,,,,,,,,2003,hitter,48,178,15,6
11,조성환,롯데,0.307,129,543,486,149,25,2,6,38,,,,,,,,2003,hitter,73,196,7,1
12,박재홍,KIA,0.301,108,461,392,118,15,5,19,66,,,,,,,,2003,hitter,71,200,6,2
13,이승엽,삼성,0.301,131,596,479,144,23,0,56,144,,,,,,,,2003,hitter,115,335,0,6
14,이영우,한화,0.297,133,590,498,148,28,4,16,71,,,,,,,,2003,hitter,90,232,3,3
15,김한수,삼성,0.295,131,532,478,141,23,1,17,70,,,,,,,,2003,hitter,67,217,4,4
16,이숭용,현대,0.294,133,573,511,150,25,0,18,76,,,,,,,,2003,hitter,70,229,7,4
17,박종호,현대,0.293,131,597,502,147,26,4,6,61,,,,,,,,2003,hitter,90,199,26,4
18,마해영,삼성,0.291,132,573,502,146,25,0,38,123,,,,,,,,2003,hitter,90,285,1,4
19,장원진,두산,0.290,124,429,386,112,23,1,5,48,,,,,,,,2003,hitter,46,152,4,4
20,진갑용,삼성,0.290,126,485,435,126,20,2,21,53,,,,,,,,2003,hitter,64,213,2,2
21,이호준,SK,0.290,133,554,473,137,20,1,36,102,,,,,,,,2003,hitter,86,267,2,1
22,홍세완,KIA,0.290,129,549,487,141,26,1,22,100,,,,,,,,2003,hitter,75,235,5,9
23,디아즈,SK,0.285,112,485,439,125,26,0,22,63,,,,,,,,2003,hitter,56,217,0,4
24,조경환,SK,0.285,121,441,376,107,20,1,23,68,,,,,,,,2003,hitter,63,198,8,1
25,박진만,현대,0.283,129,515,421,119,26,0,16,48,,,,,,,,2003,hitter,68,193,22,4
26,조원우,SK,0.281,128,518,452,127,18,0,8,48,,,,,,,,2003,hitter,65,169,13,4
27,김상훈,KIA,0.279,125,467,423,118,23,1,7,46,,,,,,,,2003,hitter,43,164,10,1
28,홍원기,두산,0.273,124,453,384,105,13,1,8,42,,,,,,,,2003,hitter,43,144,9,3
29,마르티네스,LG,0.273,131,552,483,132,29,2,17,70,,,,,,,,2003,hitter,70,216,1,7
30,정경배,SK,0.272,119,425,372,101,16,0,12,51,,,,,,,,2003,hitter,55,153,12,3
1,브룸바,현대,0.343,132,594,475,163,25,1,33,105,,,,,,,,2004,hitter,92,289,0,4
2,이진영,SK,0.342,117,483,404,138,19,1,15,63,,,,,,,,2004,hitter,74,204,6,2
3,홍성흔,두산,0.329,133,552,501,165,27,2,14,86,,,,,,,,2004,hitter,62,238,3,2
4,김태균,한화,0.323,129,556,473,153,26,1,23,106,,,,,,,,2004,hitter,76,250,0,7
5,이병규,LG,0.323,129,562,496,160,26,2,14,64,,,,,,,,2004,hitter,95,232,3,1
6,김기태,SK,0.320,126,465,403,129,24,0,10,67,,,,,,,,2004,hitter,60,183,4,1
7,이영우,한화,0.319,131,572,483,154,31,3,13,60,,,,,,,,2004,hitter,94,230,6,2
8,양준혁,삼성,0.315,133,584,479,151,30,0,28,103,,,,,,,,2004,hitter,95,265,1,2
9,페레즈,롯데,0.314,125,532,490,154,17,0,18,86,,,,,,,,2004,hitter,60,225,1,3
10,박한이,삼성,0.310,132,587,503,156,26,2,16,63,,,,,,,,2004,hitter,81,234,7,3
11,이범호,한화,0.308,133,541,481,148,35,3,23,74,,,,,,,,2004,hitter,80,258,5,4
12,김재현,LG,0.300,120,458,373,112,18,3,14,62,,,,,,,,2004,hitter,56,178,0,7
13,박용택,LG,0.300,109,435,393,118,15,2,16,58,,,,,,,,2004,hitter,51,185,6,1
14,장성호,KIA,0.300,130,561,474,142,29,0,19,80,,,,,,,,2004,hitter,78,228,0,4
15,라이온,롯데,0.300,102,438,404,121,28,0,12,55,,,,,,,,2004,hitter,52,185,1,3
16,정경배,SK,0.296,105,421,362,107,23,0,9,47,,,,,,,,2004,hitter,51,157,13,3
17,박경완,SK,0.295,132,526,410,121,19,1,34,79,,,,,,,,2004,hitter,94,244,6,2
18,강동우,삼성,0.295,132,497,438,129,22,1,3,49,,,,,,,,2004,hitter,59,162,7,1
19,이숭용,현대,0.293,133,549,468,137,29,0,9,85,,,,,,,,2004,hitter,60,193,4,6
20,전준호,현대,0.292,132,581,487,142,10,7,4,48,,,,,,,,2004,hitter,88,178,24,2
21,데이비스,한화,0.291,119,510,440,128,26,1,19,77,,,,,,,,2004,hitter,70,213,2,4
22,마틴,LG,0.291,107,420,358,104,16,4,9,52,,,,,,,,2004,hitter,45,155,0,5
23,김동주,두산,0.286,124,517,430,123,19,1,19,76,,,,,,,,2004,hitter,72,201,0,2
24,박진만,현대,0.286,129,506,434,124,18,0,17,69,,,,,,,,2004,hitter,65,193,10,5
25,장원진,두산,0.284,130,486,429,122,15,4,5,49,,,,,,,,2004,hitter,51,160,5,3
26,손인호,롯데,0.284,122,480,408,116,21,2,5,42,,,,,,,,2004,hitter,54,156,1,4
27,심재학,KIA,0.282,128,469,372,105,23,2,22,81,,,,,,,,2004,hitter,64,198,3,9
28,박종호,삼성,0.282,132,587,514,145,25,0,8,59,,,,,,,,2004,hitter,78,194,13,4
29,마해영,KIA,0.281,124,519,437,123,16,0,11,71,,,,,,,,2004,hitter,54,172,1,11
30,이호준,SK,0.280,133,578,497,139,22,2,30,112,,,,,,,,2004,hitter,87,255,2,6
1,이병규,LG,0.337,119,517,466,157,24,2,9,75,,,,,,,,2005,hitter,62,212,1,7
2,데이비스,한화,0.323,118,507,431,139,24,0,24,86,,,,,,,,2005,hitter,90,235,0,6
3,김태균,한화,0.317,124,529,461,146,33,2,23,100,,,,,,,,2005,hitter,73,252,0,2
4,김재현,SK,0.315,120,499,400,126,17,0,19,77,,,,,,,,2005,hitter,63,200,0,3
5,이종범,KIA,0.312,118,495,430,134,25,2,6,36,,,,,,,,2005,hitter,69,181,7,0
6,임재철,두산,0.310,109,401,336,104,13,3,3,30,,,,,,,,2005,hitter,41,132,22,4
7,박재홍,SK,0.304,109,495,421,128,21,1,18,63,,,,,,,,2005,hitter,76,205,2,3
8,클리어,LG,0.303,110,453,402,122,23,4,15,61,,,,,,,,2005,hitter,64,198,0,5
9,조원우,한화,0.302,95,392,351,106,17,1,6,42,,,,,,,,2005,hitter,43,143,3,3
10,장성호,KIA,0.300,123,533,464,139,23,1,16,74,,,,,,,,2005,hitter,70,212,1,4
11,박한이,삼성,0.295,123,551,471,139,21,0,9,59,,,,,,,,2005,hitter,62,187,12,4
12,김한수,삼성,0.293,114,465,406,119,18,0,15,73,,,,,,,,2005,hitter,55,182,3,3
13,안경현,두산,0.293,105,415,355,104,19,0,4,62,,,,,,,,2005,hitter,54,135,4,3
14,서튼,현대,0.292,119,521,424,124,18,2,35,102,,,,,,,,2005,hitter,76,251,0,7
15,이진영,SK,0.291,122,523,453,132,19,1,20,74,,,,,,,,2005,hitter,76,213,8,4
16,진갑용,삼성,0.288,110,406,347,100,17,0,6,41,,,,,,,,2005,hitter,34,135,11,4
17,정수근,롯데,0.286,109,431,370,106,21,2,0,29,,,,,,,,2005,hitter,63,131,6,2
18,장원진,두산,0.286,123,478,423,121,16,0,3,42,,,,,,,,2005,hitter,58,146,2,2
19,정경배,SK,0.286,126,502,427,122,16,1,11,63,,,,,,,,2005,hitter,49,173,14,7
20,펠로우,롯데,0.284,109,443,398,113,15,1,23,69,,,,,,,,2005,hitter,56,199,0,4
21,박용택,LG,0.280,126,523,472,132,25,1,15,71,,,,,,,,2005,hitter,90,204,0,3
22,김민재,SK,0.277,125,508,440,122,19,0,2,37,,,,,,,,2005,hitter,58,147,16,4
23,손시헌,두산,0.276,126,480,416,115,18,5,4,60,,,,,,,,2005,hitter,59,155,6,6
24,심정수,삼성,0.275,124,528,433,119,14,0,28,87,,,,,,,,2005,hitter,77,217,0,2
25,조동찬,삼성,0.274,122,447,387,106,16,0,16,63,,,,,,,,2005,hitter,55,170,3,3
26,정수성,현대,0.273,118,429,366,100,14,5,0,19,,,,,,,,2005,hitter,53,124,19,3
27,이범호,한화,0.273,126,513,444,121,27,1,26,68,,,,,,,,2005,hitter,69,228,1,6
28,홍성흔,두산,0.272,115,433,394,107,17,0,11,74,,,,,,,,2005,hitter,41,157,4,3
29,이호준,SK,0.271,105,411,354,96,16,1,21,65,,,,,,,,2005,hitter,59,177,0,2
30,송지만,현대,0.271,123,510,436,118,22,0,24,74,,,,,,,,2005,hitter,70,212,4,3
1,이대호,롯데,0.336,122,499,443,149,26,0,26,88,,,,,,,,2006,hitter,71,253,0,1
2,이택근,현대,0.322,118,486,419,135,21,2,9,66,,,,,,,,2006,hitter,58,187,9,4
3,이용규,KIA,0.318,125,552,485,154,25,9,1,39,,,,,,,,2006,hitter,78,200,7,1
4,장성호,KIA,0.306,126,540,445,136,24,2,13,79,,,,,,,,2006,hitter,62,203,3,6
5,양준혁,삼성,0.303,126,533,413,125,31,1,13,81,,,,,,,,2006,hitter,63,197,1,7
6,이병규,LG,0.297,120,515,478,142,29,1,7,55,,,,,,,,2006,hitter,51,194,1,1
7,박용택,LG,0.294,126,534,476,140,26,3,16,64,,,,,,,,2006,hitter,69,220,1,4
8,정성훈,현대,0.291,122,492,416,121,26,0,13,66,,,,,,,,2006,hitter,56,186,12,8
9,김태균,한화,0.291,124,511,423,123,27,0,13,73,,,,,,,,2006,hitter,66,189,0,4
10,진갑용,삼성,0.288,110,408,358,103,22,0,6,47,,,,,,,,2006,hitter,28,143,9,7
11,홍성흔,두산,0.287,119,424,390,112,16,0,10,56,,,,,,,,2006,hitter,36,158,2,2
12,김재현,SK,0.287,109,441,356,102,16,1,8,51,,,,,,,,2006,hitter,42,144,1,2
13,이숭용,현대,0.286,119,449,370,106,12,0,7,43,,,,,,,,2006,hitter,44,139,12,3
14,박한이,삼성,0.285,126,567,471,134,21,2,6,43,,,,,,,,2006,hitter,89,177,7,3
15,데이비스,한화,0.284,117,479,415,118,21,0,21,74,,,,,,,,2006,hitter,62,202,0,5
16,이재주,KIA,0.284,115,436,377,107,26,0,13,59,,,,,,,,2006,hitter,38,172,1,4
17,정근우,SK,0.284,120,487,430,122,19,4,8,42,,,,,,,,2006,hitter,69,173,13,4
18,안경현,두산,0.284,125,499,423,120,21,0,15,70,,,,,,,,2006,hitter,45,186,5,5
19,이종욱,두산,0.284,120,448,388,110,14,6,1,32,,,,,,,,2006,hitter,76,139,11,1
20,박진만,삼성,0.283,115,452,382,108,22,1,11,65,,,,,,,,2006,hitter,54,165,2,5
21,김동수,현대,0.279,115,391,333,93,12,0,5,40,,,,,,,,2006,hitter,38,120,17,4
22,호세,롯데,0.277,122,504,415,115,21,0,22,78,,,,,,,,2006,hitter,59,202,0,3
23,이진영,SK,0.273,118,473,428,117,13,0,11,41,,,,,,,,2006,hitter,54,163,2,0
24,송지만,현대,0.270,119,510,441,119,16,0,16,53,,,,,,,,2006,hitter,76,183,12,1
25,손시헌,두산,0.267,126,462,404,108,16,4,2,34,,,,,,,,2006,hitter,29,138,11,2
26,조원우,한화,0.267,106,391,341,91,10,0,1,25,,,,,,,,2006,hitter,48,104,11,4
27,서튼,현대,0.266,93,394,331,88,18,1,18,61,,,,,,,,2006,hitter,50,162,0,2
28,조동찬,삼성,0.259,107,421,370,96,13,0,10,46,,,,,,,,2006,hitter,51,139,15,1
29,박재홍,SK,0.259,124,529,452,117,22,1,18,73,,,,,,,,2006,hitter,61,195,2,6
30,이범호,한화,0.257,126,497,421,108,25,1,20,73,,,,,,,,2006,hitter,53,195,1,3
1,이현곤,KIA,0.338,126,521,453,153,31,0,2,48,,,,,,,,2007,hitter,63,190,13,8
2,양준혁,삼성,0.337,123,544,442,149,34,0,22,72,,,,,,,,2007,hitter,78,249,1,2
3,이대호,롯데,0.335,121,514,415,139,21,1,29,87,,,,,,,,2007,hitter,79,249,0,5
4,정근우,SK,0.323,111,391,341,110,24,2,9,44,,,,,,,,2007,hitter,62,165,9,0
5,김동주,두산,0.322,119,481,382,123,24,0,19,78,,,,,,,,2007,hitter,68,204,0,2
6,크루즈,한화,0.321,121,498,418,134,30,0,22,85,,,,,,,,2007,hitter,68,230,0,4
7,이종욱,두산,0.316,123,528,465,147,20,12,1,46,,,,,,,,2007,hitter,84,194,6,4
8,이호준,SK,0.313,101,391,351,110,22,1,14,71,,,,,,,,2007,hitter,56,176,0,6
9,이택근,현대,0.313,116,495,438,137,15,1,11,56,,,,,,,,2007,hitter,74,187,5,2
10,박진만,삼성,0.312,100,400,333,104,25,0,7,56,,,,,,,,2007,hitter,34,150,5,5
11,브룸바,현대,0.308,126,547,438,135,13,0,29,87,,,,,,,,2007,hitter,75,235,0,5
12,이대형,LG,0.308,125,509,451,139,13,1,1,31,,,,,,,,2007,hitter,68,157,13,2
13,최동수,LG,0.306,125,493,431,132,23,0,12,58,,,,,,,,2007,hitter,49,191,3,6
14,전준호,현대,0.296,121,430,371,110,8,1,1,13,,,,,,,,2007,hitter,52,123,8,2
15,정수근,롯데,0.293,105,395,341,100,25,1,4,36,,,,,,,,2007,hitter,45,139,9,2
16,김태균,한화,0.290,118,491,393,114,13,0,21,85,,,,,,,,2007,hitter,62,190,0,6
17,정성훈,현대,0.290,122,503,445,129,29,1,16,76,,,,,,,,2007,hitter,59,208,7,3
18,이종열,LG,0.285,121,459,389,111,13,2,4,53,,,,,,,,2007,hitter,46,140,19,4
19,발데스,LG,0.283,116,512,435,123,15,0,13,72,,,,,,,,2007,hitter,50,177,0,5
20,정보명,롯데,0.282,119,436,394,111,24,3,2,45,,,,,,,,2007,hitter,40,147,5,3
21,조인성,LG,0.282,124,464,419,118,24,0,13,73,,,,,,,,2007,hitter,44,181,6,5
22,장성호,KIA,0.281,116,464,395,111,22,0,11,62,,,,,,,,2007,hitter,55,166,0,3
23,송지만,현대,0.281,120,478,413,116,25,0,15,64,,,,,,,,2007,hitter,54,186,10,5
24,이용규,KIA,0.280,118,491,439,123,17,8,0,27,,,,,,,,2007,hitter,61,156,5,3
25,박재홍,SK,0.280,115,400,347,97,19,1,17,54,,,,,,,,2007,hitter,53,169,1,7
26,박용택,LG,0.278,126,532,479,133,24,4,14,66,,,,,,,,2007,hitter,69,207,4,5
27,안경현,두산,0.274,109,400,351,96,17,4,2,49,,,,,,,,2007,hitter,26,127,4,6
28,김민재,한화,0.273,118,451,395,108,17,0,6,47,,,,,,,,2007,hitter,43,143,20,1
29,강민호,롯데,0.271,125,474,413,112,20,0,14,68,,,,,,,,2007,hitter,48,174,17,3
30,고영민,두산,0.268,126,536,444,119,29,1,12,66,,,,,,,,2007,hitter,89,186,8,6
1,김현수,두산,0.357,126,558,470,168,34,5,9,89,,,,,,,,2008,hitter,83,239,0,2
2,홍성흔,두산,0.331,114,460,423,140,19,2,8,63,,,,,,,,2008,hitter,45,187,3,5
3,최정,SK,0.328,114,476,406,133,24,1,12,61,,,,,,,,2008,hitter,77,195,10,2
4,조성환,롯데,0.327,123,525,462,151,27,3,10,81,,,,,,,,2008,hitter,79,214,4,11
5,김태균,한화,0.324,115,484,410,133,27,1,31,92,,,,,,,,2008,hitter,81,255,0,5
6,박재홍,SK,0.318,112,471,396,126,26,2,19,72,,,,,,,,2008,hitter,66,213,0,3
7,이택근,우리,0.317,110,428,372,118,19,1,12,58,,,,,,,,2008,hitter,59,175,1,3
8,박한이,삼성,0.316,104,442,370,117,17,2,4,41,,,,,,,,2008,hitter,57,150,5,3
9,정근우,SK,0.314,124,550,491,154,20,4,8,58,,,,,,,,2008,hitter,73,206,6,4
10,김주찬,롯데,0.313,104,458,412,129,16,7,1,42,,,,,,,,2008,hitter,75,162,9,5
11,이용규,KIA,0.312,106,473,417,130,24,6,0,38,,,,,,,,2008,hitter,62,166,6,0
12,전준호,우리,0.310,114,391,352,109,16,5,1,24,,,,,,,,2008,hitter,44,138,1,2
13,김동주,두산,0.309,109,451,363,112,12,2,18,104,,,,,,,,2008,hitter,55,182,0,13
14,김원섭,KIA,0.305,106,404,344,105,14,4,0,30,,,,,,,,2008,hitter,55,127,4,2
15,이종욱,두산,0.301,122,522,458,138,14,5,0,28,,,,,,,,2008,hitter,98,162,6,2
16,이대호,롯데,0.301,122,527,435,131,23,0,18,94,,,,,,,,2008,hitter,73,208,0,12
17,안치용,LG,0.295,101,421,370,109,27,3,7,52,,,,,,,,2008,hitter,46,163,3,9
18,브룸바,우리,0.293,102,420,358,105,17,0,13,61,,,,,,,,2008,hitter,39,161,0,4
19,강민호,롯데,0.292,122,501,435,127,25,1,19,82,,,,,,,,2008,hitter,51,211,0,10
20,박기혁,롯데,0.291,113,404,351,102,13,1,1,36,,,,,,,,2008,hitter,47,120,8,3
21,가르시아,롯데,0.283,125,513,460,130,25,2,30,111,,,,,,,,2008,hitter,68,249,0,2
22,송지만,우리,0.280,118,451,414,116,18,0,13,62,,,,,,,,2008,hitter,48,173,0,4
23,박석민,삼성,0.279,126,499,416,116,27,1,14,64,,,,,,,,2008,hitter,65,187,8,2
24,양준혁,삼성,0.278,114,443,385,107,16,2,8,49,,,,,,,,2008,hitter,49,151,2,2
25,이범호,한화,0.276,125,508,434,120,21,3,19,77,,,,,,,,2008,hitter,80,204,0,4
26,최형우,삼성,0.276,126,440,384,106,24,0,19,71,,,,,,,,2008,hitter,68,187,0,2
27,강정호,우리,0.271,116,408,362,98,18,1,8,47,,,,,,,,2008,hitter,36,142,7,3
28,정성훈,우리,0.270,109,399,355,96,21,2,3,34,,,,,,,,2008,hitter,43,130,2,1
29,고영민,두산,0.267,126,528,427,114,15,3,9,70,,,,,,,,2008,hitter,84,162,7,6
30,김태완,한화,0.266,124,450,383,102,16,0,23,73,,,,,,,,2008,hitter,44,187,0,6
1,박용택,LG,0.372,111,506,452,168,31,5,18,74,,,,,,,,2009,hitter,91,263,3,9
2,홍성흔,롯데,0.371,119,487,426,158,33,0,12,64,,,,,,,,2009,hitter,71,227,0,7
3,김현수,두산,0.357,133,572,482,172,31,6,23,104,,,,,,,,2009,hitter,97,284,0,6
4,김동주,두산,0.353,105,426,354,125,28,0,19,86,,,,,,,,2009,hitter,63,210,0,3
5,정근우,SK,0.350,127,565,480,168,29,4,9,59,,,,,,,,2009,hitter,98,232,2,5
6,페타지니,LG,0.332,115,498,388,129,16,0,26,100,,,,,,,,2009,hitter,62,223,0,6
7,김상현,KIA,0.315,121,496,448,141,30,2,36,127,,,,,,,,2009,hitter,77,283,0,1
8,이택근,우리,0.311,123,538,456,142,26,0,15,66,,,,,,,,2009,hitter,84,213,1,4
9,김주찬,롯데,0.310,109,479,435,135,30,5,7,51,,,,,,,,2009,hitter,77,196,4,6
10,강봉규,삼성,0.310,126,529,449,139,24,2,20,78,,,,,,,,2009,hitter,89,227,6,1
11,최희섭,KIA,0.308,131,545,435,134,23,0,33,100,,,,,,,,2009,hitter,98,256,0,7
12,강동우,한화,0.302,128,585,506,153,30,2,10,48,,,,,,,,2009,hitter,88,217,4,5
13,최준석,두산,0.302,116,417,361,109,11,0,17,94,,,,,,,,2009,hitter,49,171,0,4
14,정성훈,LG,0.301,121,494,419,126,19,2,10,70,,,,,,,,2009,hitter,62,179,8,4
15,김원섭,KIA,0.301,101,426,356,107,14,9,8,43,,,,,,,,2009,hitter,74,163,5,3
16,이진영,LG,0.300,120,425,380,114,18,1,14,69,,,,,,,,2009,hitter,50,176,2,2
17,이원석,두산,0.298,125,414,376,112,20,4,9,53,,,,,,,,2009,hitter,49,167,0,5
18,이숭용,우리,0.296,114,422,362,107,20,3,4,52,,,,,,,,2009,hitter,47,145,4,6
19,박재상,SK,0.295,133,614,515,152,31,4,15,81,,,,,,,,2009,hitter,84,236,20,5
20,채태인,삼성,0.293,118,425,368,108,26,2,17,72,,,,,,,,2009,hitter,58,189,1,2
21,이대호,롯데,0.293,133,549,478,140,28,1,28,100,,,,,,,,2009,hitter,73,254,0,4
22,신명철,삼성,0.291,124,485,423,123,17,2,20,61,,,,,,,,2009,hitter,71,204,10,3
23,클락,우리,0.290,125,559,486,141,24,4,24,90,,,,,,,,2009,hitter,85,245,0,2
24,김태완,한화,0.289,112,446,360,104,17,2,23,68,,,,,,,,2009,hitter,62,194,0,3
25,손시헌,두산,0.289,121,476,412,119,22,3,11,59,,,,,,,,2009,hitter,56,180,7,3
26,송지만,우리,0.289,115,439,374,108,15,3,22,67,,,,,,,,2009,hitter,69,195,1,4
27,나주환,SK,0.288,118,454,382,110,13,0,15,65,,,,,,,,2009,hitter,60,168,20,4
28,강정호,우리,0.286,133,538,476,136,33,2,23,81,,,,,,,,2009,hitter,73,242,8,5
29,이범호,한화,0.284,126,499,436,124,21,0,25,79,,,,,,,,2009,hitter,64,220,0,3
30,최형우,삼성,0.284,113,481,415,118,24,0,23,83,,,,,,,,2009,hitter,70,211,1,3
1,이대호,롯데,0.364,127,552,478,174,13,0,44,133,,,,,,,,2010,hitter,99,319,0,3
2,홍성흔,롯데,0.350,111,498,431,151,28,1,26,116,,,,,,,,2010,hitter,88,259,1,5
3,조성환,롯데,0.336,111,458,414,139,31,0,8,52,,,,,,,,2010,hitter,83,194,2,3
4,이진영,LG,0.331,104,417,378,125,28,0,7,50,,,,,,,,2010,hitter,56,174,2,4
5,최준석,두산,0.321,127,482,424,136,26,1,22,82,,,,,,,,2010,hitter,63,230,1,2
6,조인성,LG,0.317,133,511,457,145,24,1,28,107,,,,,,,,2010,hitter,69,255,5,5
7,김현수,두산,0.317,132,565,473,150,29,0,24,89,,,,,,,,2010,hitter,88,251,0,8
8,김강민,SK,0.317,115,450,401,127,19,2,10,72,,,,,,,,2010,hitter,74,180,11,3
9,이종욱,두산,0.312,114,471,413,129,16,2,5,45,,,,,,,,2010,hitter,66,164,6,3
10,이용규,KIA,0.307,129,555,472,145,19,1,3,51,,,,,,,,2010,hitter,74,175,7,3
11,박정권,SK,0.306,124,505,431,132,19,4,18,76,,,,,,,,2010,hitter,76,213,2,4
12,손아섭,롯데,0.306,121,487,422,129,23,0,11,47,,,,,,,,2010,hitter,85,185,9,5
