연도,삼성_총관중,삼성_평균,KIA_총관중,KIA_평균,롯데_총관중,롯데_평균,LG_총관중,LG_평균,두산_총관중,두산_평균,한화_총관중,한화_평균,SSG_총관중,SSG_평균,키움_총관중,키움_평균,NC_총관중,NC_평균,KT_총관중,KT_평균,현대_총관중,현대_평균,쌍방울_총관중,쌍방울_평균,계_총관중,계_평균
2023,845775,11912,717025,10099,891745,12216,1202637,16939,969562,13282,566785.0,7764.0,1068211.0,14633.0,583629.0,8220.0,557607.0,7854.0,697350.0,9553.0,,,,,8100326,11250
2022,674452,9367,604394,8394,631656,8773,930163,12919,644614,8953,358190.0,4975.0,981546.0,13633.0,349773.0,4858.0,369018.0,5125.0,532268.0,7393.0,,,,,6076074,8439
2021,278222,3864,104989,1458,138294,1921,116691,1621,98036,1362,103960.0,1444.0,118412.0,1645.0,67407.0,936.0,128289.0,1782.0,74189.0,1030.0,,,,,1228489,1706
2020,27819,386,21198,294,36717,510,41317,574,55047,765,19962.0,277.0,30608.0,425.0,27158.0,377.0,45992.0,639.0,22499.0,312.0,,,,,328317,456
2019,691681,9607,692163,9613,679208,9433,1000400,13894,983474,13659,555225.0,7711.0,982962.0,13652.0,453886.0,6304.0,710274.0,9865.0,536735.0,7455.0,,,,,7286008,10119
2018,752310,10449,861729,11968,901634,12523,1108677,15398,1112066,15445,734110.0,10196.0,1037211.0,14406.0,454574.0,6314.0,442872.0,6151.0,668559.0,9286.0,,,,,8073742,11214
2017,704857,9790,1024830,14234,1038492,14424,1134846,15762,1094829,15206,593251.0,8240.0,892541.0,12396.0,699380.0,9714.0,531121.0,7377.0,686541.0,9535.0,,,,,8400688,11668
2016,851417,11825,773499,10743,852639,11842,1157646,16078,1165020,16181,660472.0,9173.0,865194.0,12017.0,782121.0,10863.0,549125.0,7627.0,682444.0,9478.0,,,,,8339577,11583
2015,524971,7291,710141,9863,800962,11124,1053405,14630,1120381,15560,657385.0,9130.0,814349.0,11310.0,510802.0,7094.0,522669.0,7259.0,645465.0,8964.0,,,,,7360530,10223
2014,505045,7891,663430,10366,830820,12982,1167400,18241,1128298,17630,475126.0,7424.0,829822.0,12966.0,442941.0,6921.0,467033.0,7297.0,,,,,,,6509915,11302
2013,451483,7054,470526,7352,770731,12043,1289297,20145,1152615,18010,386893.0,6045.0,912042.0,14251.0,479619.0,7494.0,528739.0,8262.0,,,,,,,6441945,11184
2012,544859,8255,502016,7493,1368995,20742,1259480,18798,1291703,19571,519794.0,7758.0,1069929.0,16211.0,599381.0,8946.0,,,,,,,,,7156157,13451
2011,508645,7592,592653,8980,1358322,20273,1191715,18056,1253735,18712,464871.0,7044.0,998660.0,14905.0,441427.0,6688.0,,,,,,,,,6810028,12801
2010,455246,6898,436285,6512,1175665,17813,1010078,15076,1070673,16222,397297.0,5930.0,983886.0,14907.0,399496.0,5963.0,,,,,,,,,5928626,11144
2009,387389,5782,582005,8818,1380018,20597,975333,14778,1053966,15731,375589.0,5691.0,841270.0,12556.0,329715.0,4996.0,,,,,,,,,5925285,11138
2008,387231,6147,367794,5838,1379735,21901,806662,12804,929600,14756,372986.0,5920.0,754247.0,11972.0,258077.0,4096.0,,,,,,,,,5256332,10429
2007,336936,5348,207232,3289,759513,12056,901172,14304,786054,12477,322537.0,5120.0,656426.0,10419.0,,,,,,,134559.0,2136.0,,,4104429,8144
2006,247787,3933,204148,3240,441133,7002,718635,11407,726359,11530,244664.0,3884.0,331143.0,5256.0,,,,,,,126385.0,2006.0,,,3040254,6032
2005,360386,5720,166197,2638,652475,10357,754888,11982,616679,9789,218333.0,3466.0,458121.0,7272.0,,,,,,,160764.0,2552.0,,,3387843,6722
2004,195872,2923,155881,2362,307537,4590,620865,9407,456726,6817,128387.0,1916.0,337674.0,5116.0,,,,,,,129036.0,1955.0,,,2331978,4383
2003,356712,5405,266111,3972,150722,2284,746858,11147,425782,6451,162735.0,2466.0,438966.0,6552.0,,,,,,,174915.0,2611.0,,,2722801,5118
2002,247698,3697,231955,3514,127995,1910,637878,9665,469080,7001,158650.0,2368.0,402732.0,6102.0,,,,,,,118582.0,1797.0,,,2394570,4501
2001,418612,6343,284486,4246,400573,6069,707144,10554,620094,9395,233374.0,3536.0,178645.0,2666.0,,,,,,,148136.0,2211.0,,,2991064,5622
2000,403414,6021,69203,1049,451095,6733,705115,10684,510862,7625,155284.0,2318.0,84563.0,1281.0,,,,,,,128013.0,1940.0,,,2507549,4713
1999,551349,8354,172729,2617,770260,11671,726062,11001,497409,7537,218404.0,3309.0,,,,,,,,,234455.0,3552.0,49956.0,757.0,3220624,6100
1998,462777,7346,156793,2489,409735,6504,577463,9166,427227,6781,208880.0,3316.0,,,,,,,,,310766.0,4933.0,85478.0,1357.0,2639119,5236
1997,542957,8618,393137,6240,461196,7321,1001680,15900,737392,11705,226982.0,3603.0,,,,,,,,,323123.0,5129.0,216499.0,3436.0,3902966,7744
1996,474663,7534,468922,7443,787889,12506,964805,15314,690258,10956,369717.0,5869.0,,,,,,,,,475910.0,7554.0,265918.0,4221.0,4498082,8925
1995,623970,9904,431302,6846,1180576,18739,1264762,20076,914638,14518,359611.0,5708.0,,,,,,,,,441957.0,7015.0,189558.0,3009.0,5406374,10727
1994,518504,8230,388818,6172,630883,10014,1022324,16227,700914,11126,316273.0,5020.0,,,,,,,,,476277.0,7560.0,140435.0,2229.0,4194428,8322
1993,539102,8557,443841,7045,843451,13388,1154308,18322,700869,11125,297999.0,4730.0,,,,,,,,,304673.0,4836.0,152906.0,2427.0,4437149,8804
1992,315708,5011,390871,6204,1209632,19201,615960,9777,504100,8002,380391.0,6038.0,,,,,,,,,336967.0,5349.0,158463.0,2515.0,3912092,7762
1991,357852,5680,372386,5911,1001920,15903,776953,12333,436026,6921,377017.0,5984.0,,,,,,,,,342593.0,5438.0,160662.0,2550.0,3825409,7590
1990,436610,7277,361074,6018,654950,10916,768329,12805,386968,6449,309357.0,5156.0,,,,,,,,,272200.0,4537.0,,,3189488,7594
1989,394893,6582,326607,5443,584781,9746,427678,7128,431352,7189,298860.0,4981.0,,,,,,,,,419498.0,6992.0,,,2883669,6866
1988,177774,3292,210959,3907,648661,12012,239562,4436,275061,5094,211402.0,3915.0,,,,,,,,,168726.0,3125.0,,,1932145,5111
1987,261137,4836,217616,4030,583601,10807,383408,7100,272217,5041,148301.0,2746.0,,,,,,,,,153395.0,2841.0,,,2019675,5343
1986,274050,5075,307814,5700,523082,9687,367690,6809,293357,5433,198577.0,3677.0,,,,,,,,,176542.0,3269.0,,,2141112,5664
1985,347286,6314,301188,5476,377971,6872,245209,4458,252731,4595,,,,,,,,,,,163980.0,2981.0,,,1688365,5116
1984,330205,6604,196278,3926,429070,8581,406835,8137,137385,2748,,,,,,,,,,,164947.0,3299.0,,,1664720,5549
1983,332942,6659,377964,7559,397429,7949,630814,12616,184536,3691,,,,,,,,,,,332436.0,6649.0,,,2256121,7520
1982,330467,8262,261182,6530,264295,6607,298051,7451,163822,4096,,,,,,,,,,,120951.0,3024.0,,,1438768,5995
